logradouro,número,complemento,bairro,cidade,uf,cep
Estrada Padre Gabriel Bolzan,1777,,Cerrito,Santa Maria,RS,97095-500
Rua dos Andradas,1310,de 1305 ao fim - lado ímpar,Centro,Santa Maria,RS,97010-033
Rua Paraíba,147,até 327/328,Victor Konder,Blumenau,SC,89012-130
RUA PARAÍBA,147,,VITOR KONDER , BLUMENAU, SC ,86012130
Rua dos Andradas,650,de 1305 ao fim - lado ímpar,Centro,Santa Maria,RS,97010-033
Rua dos Andradas,100,de 1305 ao fim - lado ímpar,Centro,Santa Maria,RS,97010-033
Avenida Guaporé,530,,Petrópolis,Porto Alegre,RS,90470-230
Rua Ney da Gama Ahrends,565,,Morro Santana,Porto Alegre,RS,91450-345
Rua Xavier da Cunha,999,,Nonoai,Porto Alegre,RS,90830-430
Rua Xavier da Cunha,90830430,,Nonoai,Porto Alegre,RS,90830-430
Rua Araripe Júnior,112,,Menino Jesus,Santa Maria,RS,97050-050
Avenida Estrela,393,(Res Rondon),Parque Ipiranga,Gravataí,RS,94110-357
Avenida Manoel Elias,2200,até 1299/1300,Jardim Leopoldina,Porto Alegre,RS,91240-260
